task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
27,veh_0,0,1,0.6121326990894662,0.34763512303301447,0.5187126032228958,0.006848959940015709,0.0865711359265548,True,NONE
28,veh_0,4,2,0.5978717991712688,1.5405468757124525,0.5337321996607931,0.0027740987964651304,0.06136550071401059,True,NONE
29,veh_0,4,2,0.6523717839905853,1.7061811854200502,0.5850154173389586,0.0032167671411510094,0.06413959951047572,True,NONE
30,veh_1,4,2,0.9237008777364466,3.1420616046072007,0.9199576295493257,0.003743248187120876,0.0,True,NONE
31,veh_1,4,2,0.8691555600157606,2.859572775004817,0.8627735411271954,0.002638770701444291,0.003743248187120876,True,NONE
32,veh_1,4,2,0.8951844776301718,2.7648072534736134,0.887866270077577,0.0009361886640297049,0.0063820188885651665,True,NONE
33,veh_1,4,2,1.0136599162985938,3.4999615277316987,1.0014718560467375,0.004869852699261282,0.007318207552594872,True,NONE
34,veh_1,4,2,0.915371331194224,2.791048153986926,0.902422607693144,0.0007606632492238439,0.012188060251856155,True,NONE
35,veh_1,4,2,0.856000942191547,2.7209110540228494,0.8411494953796129,0.0019027233108540272,0.012948723501079997,True,NONE
36,veh_1,4,2,1.0182093182737277,3.2583599863180854,1.0008864210841784,0.0024714503776152685,0.014851446811934024,True,NONE
37,veh_1,4,2,0.8073440027996196,2.61507053659851,0.7875646619820594,0.002456443628010972,0.017322897189549293,True,NONE
38,veh_1,4,2,0.7426851191104563,2.364874187287717,0.7209470760363751,0.001958702256521029,0.019779340817560265,True,NONE
39,veh_1,4,2,0.8865136322082683,2.9900551954474848,0.8607717699803494,0.004003819153837513,0.021738043074081295,True,NONE
40,veh_1,4,2,0.7405041836435978,2.296964300065759,0.713251183399037,0.001511138016642008,0.025741862227918806,True,NONE
41,veh_1,4,2,0.7254035025786645,2.4808886863408444,0.6942277925904462,0.003922709743657542,0.027253000244560815,True,NONE
42,veh_1,4,2,0.9842036825518923,3.0459859010953,0.951184971002155,0.0018430015615188478,0.031175709988218357,True,NONE
