task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
134,veh_11,5,2,2.6707691545325165,6.008110655459146,2.6419470998720085,0.0016554540626611222,0.027166600597846827,True,NONE
135,veh_11,5,2,2.6744210271338176,6.323428831138048,2.6374347496321686,0.008164222841141022,0.02882205466050795,True,NONE
136,veh_11,5,2,2.5594854190522818,5.9963195545999035,2.5154032800431785,0.007095861507454597,0.03698627750164897,True,NONE
137,veh_11,5,2,2.320468460590438,5.462579439008841,2.268908533214209,0.007477788367125551,0.044082139009103564,True,NONE
138,veh_11,1,2,2.184793451823054,9.480656155054737,2.178429057230849,0.0010152215039676653,0.005349173088237531,True,NONE
139,veh_11,0,1,1.6822058268540452,0.21525407287965795,1.6664056660489555,0.0039718003243833675,0.011828360480706344,True,NONE
140,veh_5,1,1,0.7477144687799734,0.24874466880457524,0.7428881530344887,0.0048263157454846075,0.0,True,NONE
141,veh_5,4,2,0.822026545439656,10.977514283537298,0.8173581511126568,0.00466839432699928,0.0,True,NONE
142,veh_5,1,1,0.6965327238385666,0.3947734917563479,0.6839477278035156,0.007758680289566256,0.0048263157454846075,True,NONE
143,veh_5,2,2,0.9505696939338175,9.034908077476537,0.9410193374578291,0.009550356475988403,0.0,True,NONE
144,veh_5,5,2,0.9535934334660441,14.428669741560672,0.9461199678145604,0.007473465651483704,0.0,True,NONE
145,veh_5,5,2,0.962376612777982,14.37075891170326,0.9496310771950909,0.00527206993140748,0.007473465651483704,True,NONE
146,veh_5,1,1,0.7599253632852645,0.33944379295497534,0.7406996313173777,0.0066407359328360316,0.012584996035050863,True,NONE
147,veh_5,3,2,0.7976409310404756,9.132957778373296,0.7944450710842696,0.0031958599562059496,0.0,True,NONE
148,veh_5,1,1,0.6473744402325537,0.14932834726907496,0.6252871987590372,0.002861509505629692,0.019225731967886895,True,NONE
149,veh_5,0,1,0.7343316685832595,0.40156110001237805,0.7043540759246802,0.007890351185062625,0.022087241473516588,True,NONE
150,veh_5,3,2,0.5553889540494699,6.375194232539205,0.5486215407354955,0.0035715533577683725,0.0031958599562059496,True,NONE
151,veh_5,3,2,0.6954820396879652,8.008505834822914,0.6827837788184934,0.005930847555497456,0.006767413313974323,True,NONE
152,veh_5,3,2,0.5590793324763447,6.432142682251407,0.5396421186758875,0.006738952930985406,0.012698260869471777,True,NONE
