task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
20,veh_0,0,1,0.8086383679205522,0.4813013957665915,0.6992024315816954,0.00948618742901549,0.09994974890984137,True,NONE
21,veh_0,0,1,0.8125500573300088,0.3095862784512547,0.6970618077836837,0.006052313207468357,0.10943593633885686,True,NONE
22,veh_0,0,1,0.7865952192864043,0.09260027803511003,0.6693888419477665,0.0017181277923126474,0.11548824954632522,True,NONE
23,veh_0,0,1,0.7822632320023757,0.47805083410436555,0.6556269633743255,0.009429891289412446,0.11720637733863787,True,NONE
24,veh_0,0,1,0.9266672045272674,0.2644323463565887,0.7949012692259304,0.0051296666732865885,0.12663626862805033,True,NONE
25,veh_0,0,1,0.8363078998227889,0.46097491320680495,0.6954615585690296,0.009080405952422294,0.1317659353013369,True,NONE
26,veh_0,0,1,0.8138178681823128,0.3611735816557276,0.6658812315417475,0.0070902953868062025,0.1408463412537592,True,NONE
27,veh_0,0,1,0.6734981998034768,0.34763512303301447,0.5187126032228958,0.006848959940015709,0.1479366366405654,True,NONE
28,veh_0,0,1,0.6814867391681445,0.2826214090964594,0.5211529449946332,0.005548197592930261,0.1547855965805811,True,NONE
29,veh_0,0,1,0.7379948238312599,0.32738898906885544,0.5712274953754466,0.006433534282302019,0.16033379417351135,True,NONE
30,veh_1,0,1,0.8998559950144803,0.38324851369849,0.8923694986402386,0.007486496374241752,0.0,True,NONE
31,veh_1,0,1,0.8496643118831324,0.27224607288548913,0.8369002741060021,0.005277541402888582,0.007486496374241752,True,NONE
32,veh_1,0,1,0.8758769253630861,0.10223127150554946,0.8612405102578964,0.0018723773280594099,0.012764037777130333,True,NONE
33,veh_1,0,1,0.9958153578961334,0.49669966230005236,0.9714392373924211,0.009739705398522563,0.014636415105189744,True,NONE
34,veh_1,0,1,0.9012577724372021,0.08481992817673481,0.875360325435042,0.0015213264984476878,0.02437612050371231,True,NONE
35,veh_1,0,1,0.8456275942441686,0.19843157809160572,0.8159247006203005,0.0038054466217080545,0.025897447002159995,True,NONE
36,veh_1,0,1,1.0055171531135847,0.25685375134887173,0.9708713587344862,0.004942900755230537,0.02970289362386805,True,NONE
37,veh_1,0,1,0.8035054765586981,0.253283830750333,0.7639467949235776,0.004912887256021944,0.034645794379098586,True,NONE
38,veh_1,0,1,0.7428030552650932,0.2028634953432722,0.6993269691169306,0.003917404513042058,0.03955868163512053,True,NONE
39,veh_1,0,1,0.886442257488853,0.40873150071408143,0.8349585330330154,0.008007638307675025,0.04347608614816259,True,NONE
40,veh_1,0,1,0.7463678650906032,0.1580324203102156,0.6918618646014816,0.003022276033284016,0.05148372445583761,True,NONE
41,veh_1,0,1,0.7357603763427687,0.39900506392941754,0.6734089563663319,0.007845419487315083,0.05450600048912163,True,NONE
42,veh_1,0,1,0.9886978026901543,0.19352675994779156,0.9226603795906799,0.0036860031230376957,0.062351419976436714,True,NONE
43,veh_1,0,1,0.7855793834873683,0.44970176911854703,0.7106900630181265,0.008851897369767315,0.06603742309947441,True,NONE
44,veh_1,0,1,0.8660437994743265,0.17794886600159937,0.787753052295512,0.003401426709572885,0.07488932046924172,True,NONE
45,veh_1,0,1,0.7188430246552162,0.22808985596691997,0.6361177038978428,0.004434573578558831,0.07829074717881461,True,NONE
46,veh_1,0,1,0.9869318048044031,0.09756840946032964,0.9024356029784188,0.001770881068610909,0.08272532075737343,True,NONE
47,veh_1,0,1,0.8156564467345461,0.41030972763173845,0.7230986700899449,0.00806157481861678,0.08449620182598434,True,NONE
