task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
140,veh_3,0,1,0.5985586254596793,0.18344470834335402,0.486704045493537,0.0035715533577683725,0.10828302660837397,True,NONE
141,veh_3,0,1,0.5627398511561108,0.16465596171819022,0.44768168829326327,0.0032035828967051515,0.11185457996614234,True,NONE
142,veh_3,0,1,0.6889514834163711,0.3502875403657842,0.567000969940196,0.006892350613327645,0.1150581628628475,True,NONE
143,veh_3,0,1,0.6266317544930121,0.23877686592704023,0.500005704839264,0.004675536177572951,0.12195051347617512,True,NONE
144,veh_3,0,1,0.7382816139289305,0.30259962494206966,0.605724716719685,0.005930847555497456,0.12662604965374807,True,NONE
145,veh_3,0,1,0.6180338922633094,0.3417350269705011,0.4787380421230784,0.006738952930985406,0.13255689720924554,True,NONE
146,veh_3,0,1,0.7010594093928217,0.1430859929540885,0.5590136421219334,0.0027499171306573835,0.13929585014023096,True,NONE
147,veh_3,0,1,0.6331207971908137,0.297920636732478,0.48521365991725923,0.005861370002666107,0.14204576727088833,True,NONE
148,veh_3,0,1,0.5860059653842092,0.28627800206206155,0.4324597600214179,0.005639068089236947,0.14790713727355445,True,NONE
149,veh_3,0,1,0.7412959554339245,0.35621739516863743,0.5807415504778559,0.007008199593277178,0.1535462053627914,True,NONE
150,veh_3,0,1,0.752607534373157,0.08867667988660038,0.5903976753544273,0.0016554540626611222,0.16055440495606857,True,NONE
151,veh_3,0,1,0.7597633793054006,0.4141050350315064,0.5893892974455299,0.008164222841141022,0.1622098590187297,True,NONE
152,veh_3,0,1,0.7385930618188585,0.3184553590442128,0.5619622652311498,0.006256714727838026,0.1703740818598707,True,NONE
153,veh_3,0,1,0.745845501878349,0.36041426381056174,0.5621188437831857,0.007095861507454597,0.17663079658770875,True,NONE
154,veh_3,0,1,0.6072385587919653,0.3664400790584346,0.41626635238611054,0.00724554831069147,0.18372665809516334,True,NONE
155,veh_3,0,1,0.7054844935585118,0.37895976334413284,0.5070344987855315,0.007477788367125551,0.19097220640585483,True,NONE
