task_index,vehicle_id,action,case,delay_s,energy_j,comm_delay_s,comp_delay_s,wait_delay_s,completed,failure_reason
178,veh_5,0,1,0.4554291969643749,0.30814876932145024,0.4172376960301865,0.0060795278472229675,0.032111973086965395,True,NONE
179,veh_5,2,2,0.5225654217565522,2.2935115212891612,0.43910199507393216,0.0022212953850750785,0.08124213129754501,True,NONE
180,veh_6,1,1,0.7757863047357783,0.42136477358070534,0.7675125117665175,0.008273792969260804,0.0,True,NONE
181,veh_6,2,2,0.7600993862873369,5.1552584973749145,0.751164705631312,0.008934680656024948,0.0,True,NONE
182,veh_6,2,2,0.8314652950821019,5.481018260648574,0.8150954820806318,0.0074351323454452155,0.008934680656024948,True,NONE
183,veh_6,3,2,0.8325560799261008,6.309458044039286,0.8240977141270787,0.008458365799022123,0.0,True,NONE
184,veh_6,2,2,0.7482628821927431,4.800059095191039,0.7270376670721602,0.004855402119112701,0.016369813001470165,True,NONE
185,veh_6,2,2,0.7310387464666648,4.828276462281665,0.701148112905908,0.008665418440173987,0.021225215120582865,True,NONE
186,veh_6,1,1,0.655552695291609,0.16957181698278906,0.6440162692365398,0.0032626330858084736,0.008273792969260804,True,NONE
187,veh_6,1,1,0.6172334145588917,0.498688382075004,0.5958423893401903,0.009854599163632042,0.011536426055069278,True,NONE
188,veh_6,2,2,0.7267450616261879,4.700634200409294,0.6892502703293105,0.007604157736120527,0.02989063356075685,True,NONE
189,veh_6,4,2,0.7697329200197092,5.581776075734487,0.7677830701839132,0.0019498498357959874,0.0,True,NONE
190,veh_6,4,2,0.730258062865199,5.494304275017276,0.7214950869317345,0.00681312609766857,0.0019498498357959874,True,NONE
191,veh_6,2,2,0.5707033024017467,3.7209642578320414,0.5245499355780572,0.008658575526812132,0.037494791296877376,True,NONE
192,veh_6,4,2,0.6466064233989857,4.803763738717174,0.6320651500852091,0.00577829738031191,0.008762975933464557,True,NONE
193,veh_6,2,2,0.793557216638404,4.771228080487836,0.7454309610677959,0.0019728887469184593,0.04615336682368951,True,NONE
194,veh_6,5,2,0.6160980248406313,4.711990276730074,0.6111778544035962,0.0049201704370350485,0.0,True,NONE
195,veh_6,2,2,0.5306792332107044,3.4416612305592555,0.4730204144401031,0.009532563199993281,0.04812625557060797,True,NONE
196,veh_6,2,2,0.6635707693387727,3.9146408243587762,0.6032456019862324,0.0026663485819389578,0.05765881877060125,True,NONE
197,veh_6,2,2,0.6428127596914371,3.731562132177096,0.5806501121839048,0.001837480154992045,0.06032516735254021,True,NONE
198,veh_6,2,2,0.5865605865275658,3.4651180028761868,0.5203268584462821,0.004071080573751548,0.062162647507532254,True,NONE
199,veh_6,2,2,0.6180946381106879,3.6331551154572015,0.5478837883546407,0.003977121674763371,0.0662337280812838,True,NONE
200,veh_6,0,1,0.42858092406857584,0.4130146546490277,0.39900940763842163,0.008180491211452869,0.02139102521870132,True,NONE
201,veh_6,1,1,0.46424044146248256,0.32893102630067683,0.42817593969425366,0.006492985338074686,0.029571516430154186,True,NONE
202,veh_6,5,2,0.40638054459553663,3.022170035983481,0.39938438148720606,0.0020759926712954754,0.0049201704370350485,True,NONE
203,veh_6,0,1,0.45883982652398675,0.38021579108933246,0.4152540597459204,0.007521265009837464,0.036064501768228875,True,NONE
204,veh_6,2,2,0.5826825603593178,3.5320328931275777,0.5051610568502808,0.007310653752989815,0.07021084975604718,True,NONE
205,veh_6,2,2,0.5268716523262587,2.98091068278101,0.4455942945460509,0.0037558542711707953,0.07752150350903698,True,NONE
206,veh_6,1,1,0.37625653126840497,0.3580620254717708,0.32557463890868493,0.007096125581653679,0.04358576677806634,True,NONE
207,veh_6,3,2,0.4062925227983646,3.2125601591778015,0.3891815178475433,0.008652639151799167,0.008458365799022123,True,NONE
208,veh_6,3,2,0.4034417577593483,2.9908729160519973,0.38093355218688796,0.005397200621639086,0.01711100495082129,True,NONE
209,veh_6,2,2,0.4604771036421239,2.667542228641792,0.37255456430150674,0.0066451815604093994,0.08127735778020778,True,NONE
210,veh_7,5,2,0.9370375694929558,5.661646318274265,0.9345442643899693,0.002493305102986522,0.0,True,NONE
211,veh_7,2,2,1.0340790378529652,5.540865967561396,1.027489791963316,0.006589245889649337,0.0,True,NONE
212,veh_7,2,2,0.9161815754044097,4.869661946688351,0.9038891766985884,0.005703152816171961,0.006589245889649337,True,NONE
213,veh_7,4,2,1.0304763384459055,6.123056720070136,1.026929350116431,0.0035469883294745952,0.0,True,NONE
214,veh_7,2,2,0.86711820739162,4.731748308379478,0.8460096579104323,0.008816150775366497,0.012292398705821298,True,NONE
215,veh_7,2,2,0.8273047106178305,4.194264062971281,0.8038533828763799,0.002342778260262896,0.021108549481187795,True,NONE
216,veh_7,4,2,0.9355969390182267,5.470062220264185,0.9303832111564513,0.0016667395323007581,0.0035469883294745952,True,NONE
217,veh_7,1,1,0.9431668597856558,0.34064151660111164,0.9365413377211779,0.006625522064477997,0.0,True,NONE
218,veh_7,2,2,0.8801020856702061,4.667785813556584,0.8494642936481143,0.007186464280641185,0.02345132774145069,True,NONE
219,veh_7,2,2,0.7517190197510888,3.7183525771557586,0.7197224806713445,0.0013587470576525175,0.030637792022091874,True,NONE
220,veh_7,1,1,0.740511170425609,0.5045025590721665,0.723940385256739,0.00994526310439198,0.006625522064477997,True,NONE
221,veh_7,1,1,0.6667422491532217,0.1691347376140282,0.6469181528626436,0.003253311121708035,0.016570785168869978,True,NONE
222,veh_7,1,1,0.7808437898133782,0.4839305039636188,0.7514913817198717,0.009528311802928402,0.019824096290578012,True,NONE
